, SignalFeature1_D3, SignalFeature2_D3, SignalFeature3_D3, SignalFeature4_D3, SignalFeature5_D3, SignalFeature6_D3, SignalFeature7_D3, SignalFeature8_D3, SignalFeature9_D3, SignalFeature10_D3, SignalFeature11_D3, SignalFeature12_D3, SignalFeature13_D3, SignalFeature14_D3, SignalFeature15_D3, SignalFeature16_D3, SignalFeature17_D3, SignalFeature18_D3, SignalFeature19_D3, SignalFeature20_D3, SignalFeature21_D3, SignalFeature22_D3, SignalFeature23_D3, SignalFeature24_D3, SignalFeature25_D3, SignalFeature26_D3, SignalFeature27_D3, SignalFeature28_D3, SignalFeature29_D3, SignalFeature30_D3, SignalFeature31_D3, SignalFeature32_D3, SignalFeature33_D3, SignalFeature34_D3, SignalFeature35_D3, SignalFeature36_D3, SignalFeature37_D3, SignalFeature38_D3, SignalFeature39_D3, SignalFeature40_D3, SignalFeature41_D3, SignalFeature42_D3, SignalFeature43_D3, SignalFeature44_D3, SignalFeature45_D3, SignalFeature46_D3, SignalFeature47_D3, SignalFeature48_D3, SignalFeature49_D3, SignalFeature50_D3, SignalFeature51_D3, SignalFeature52_D3, SignalFeature53_D3, SignalFeature54_D3, SignalFeature55_D3, SignalFeature56_D3, SignalFeature57_D3, SignalFeature58_D3, SignalFeature59_D3, SignalFeature60_D3, SignalFeature61_D3, SignalFeature62_D3, SignalFeature63_D3, SignalFeature64_D3, SignalFeature65_D3, SignalFeature66_D3, SignalFeature67_D3, SignalFeature68_D3, SignalFeature69_D3, SignalFeature70_D3, SignalFeature71_D3, SignalFeature72_D3, SignalFeature73_D3, SignalFeature74_D3, SignalFeature75_D3, SignalFeature76_D3, SignalFeature77_D3, SignalFeature78_D3, SignalFeature79_D3, SignalFeature80_D3, SignalFeature81_D3, SignalFeature82_D3, SignalFeature83_D3, SignalFeature84_D3, SignalFeature85_D3, SignalFeature86_D3, SignalFeature87_D3, SignalFeature88_D3, SignalFeature89_D3, SignalFeature90_D3, SignalFeature91_D3, SignalFeature92_D3, SignalFeature93_D3, SignalFeature94_D3, SignalFeature95_D3, SignalFeature96_D3, SignalFeature97_D3, SignalFeature98_D3, SignalFeature99_D3, SignalFeature100_D3, NoiseFeature1_D3, NoiseFeature2_D3, NoiseFeature3_D3, NoiseFeature4_D3, NoiseFeature5_D3, NoiseFeature6_D3, NoiseFeature7_D3, NoiseFeature8_D3, NoiseFeature9_D3, NoiseFeature10_D3, NoiseFeature11_D3, NoiseFeature12_D3, NoiseFeature13_D3, NoiseFeature14_D3, NoiseFeature15_D3, NoiseFeature16_D3, NoiseFeature17_D3, NoiseFeature18_D3, NoiseFeature19_D3, NoiseFeature20_D3, NoiseFeature21_D3, NoiseFeature22_D3, NoiseFeature23_D3, NoiseFeature24_D3, NoiseFeature25_D3, NoiseFeature26_D3, NoiseFeature27_D3, NoiseFeature28_D3, NoiseFeature29_D3, NoiseFeature30_D3, NoiseFeature31_D3, NoiseFeature32_D3, NoiseFeature33_D3, NoiseFeature34_D3, NoiseFeature35_D3, NoiseFeature36_D3, NoiseFeature37_D3, NoiseFeature38_D3, NoiseFeature39_D3, NoiseFeature40_D3, NoiseFeature41_D3, NoiseFeature42_D3, NoiseFeature43_D3, NoiseFeature44_D3, NoiseFeature45_D3, NoiseFeature46_D3, NoiseFeature47_D3, NoiseFeature48_D3, NoiseFeature49_D3, NoiseFeature50_D3
DataItem63, -9.2499, -10.7611, -9.8679, -9.1468, -11.3755, -9.4245, -8.508, -10.4334, -9.6016, -10.1022, -10.4542, -10.6233, -10.9332, -8.2086, -9.2741, -11.332, -11.4379, -10.0095, -9.8392, -10.4157, -10.4153, -9.6435, -10.3226, -10.9311, -9.9263, -10.1391, -9.9842, -11.7613, -9.0419, -7.3032, -10.953, -9.9236, -9.9683, -10.292, -10.9981, -9.9684, -8.8925, -9.5146, -10.5464, -9.8949, -12.3434, -9.4885, -10.7802, -11.2094, -9.1444, -10.7943, -9.6487, -9.6824, -12.2598, -8.8877, -11.4791, -10.6842, -10.684, -9.9369, -8.4225, -9.6925, -9.4426, -12.2017, -9.8136, -9.983, -10.5516, -9.8234, -10.3538, -10.2348, -8.9189, -12.1334, -11.5865, -9.3511, -7.7166, -11.053, -8.5049, -9.7953, -8.4053, -10.6926, -9.9878, -10.0544, -9.749, -9.9772, -9.36, -10.8952, -10.5722, -10.2637, -10.3237, -9.0165, -8.8275, -9.6611, -8.8389, -10.8864, -11.2693, -9.3998, -9.968, -9.7844, -10.916, -11.068, -10.0893, -7.6625, -10.16, -11.2379, -9.5468, -10.6971, 0.31025, -0.29255, -0.078983, -0.26203, -0.12702, -0.72239, 2.0578, 0.43742, 0.99837, -1.0514, 0.007518, -0.2026, -2.26, -0.79875, 1.4264, 0.46479, -0.23708, -0.044072, -0.143, -0.28821, 0.14225, 1.0207, 2.3654, -0.77246, -0.66318, 0.23566, -1.0531, 0.12271, -0.47723, -0.24434, -0.81833, -0.81447, -1.476, 0.044325, 0.84294, 0.61289, 0.17302, 0.3859, -1.2573, 0.32039, 1.1169, 0.15676, 0.87398, -1.1882, 0.38084, 0.44948, -0.5377, 1.2788, 0.28981, -1.4078
DataItem64, 10.2053, 8.882, 8.9903, 10.5667, 11.4173, 8.4761, 10.2581, 8.4364, 12.1716, 9.5385, 9.8002, 10.9853, 10.7422, 11.9769, 8.5048, 10.4161, 10.2476, 9.6586, 10.0847, 9.3532, 12.415, 11.0034, 11.0894, 10.2488, 9.4801, 12.465, 9.5636, 9.7487, 10.5575, 9.1203, 9.8069, 8.8663, 10.1998, 10.3957, 8.9301, 11.4532, 9.0528, 10.891, 10.4605, 11.9344, 8.5579, 9.7729, 11.8615, 9.1828, 10.7746, 10.8982, 10.1876, 9.7982, 7.8488, 9.5375, 10.931, 9.1812, 9.3381, 8.5143, 8.639, 9.9924, 8.8932, 12.0201, 10.3384, 9.2363, 11.1413, 9.4043, 11.0657, 8.5502, 10.2125, 10.0313, 8.9844, 8.3762, 9.9543, 9.8896, 8.0046, 10.4163, 9.3796, 11.4906, 9.9769, 8.8276, 10.1932, 10.7738, 8.8334, 9.9242, 9.0167, 10.4009, 9.6734, 9.8226, 10.8835, 9.287, 10.462, 9.8594, 10.2505, 10.3086, 9.338, 10.044, 9.9341, 9.8087, 9.9836, 9.9826, 10.1795, 9.4732, 9.7619, 9.6442, 0.19895, -0.42792, 0.61636, 0.62277, -0.10418, 0.14124, -0.12081, 0.75052, -0.66571, 2.1691, 0.2258, -1.1679, -0.70206, -0.81643, 0.27597, -0.28476, 1.6506, 0.68037, -1.073, 0.70217, 0.21918, 0.64416, -0.061706, 0.78897, 0.40205, 0.29827, 0.084904, -0.53348, 0.50445, -0.37074, -1.1227, 0.99301, -0.83979, 0.12289, -1.6973, -1.9242, -0.01079, -0.5072, -0.12051, -0.48969, 1.3814, -1.4715, 1.9566, -0.29804, -1.0506, -0.12536, -1.3696, -0.92894, 1.3872, -0.57387
DataItem65, -0.78449, -0.74801, 0.099827, -2.4567, 0.59066, -0.71336, 1.1173, -1.1342, -1.9417, 0.78176, -0.92092, -0.65671, -0.10521, -0.80665, -0.017104, -1.0334, 2.1058, -0.12022, -0.027239, 0.22808, 1.44, 0.19115, 1.5576, 1.0454, -0.88115, -0.0025098, 0.72263, -0.34169, 0.42758, -0.12087, -0.74807, 0.80688, -1.0245, -0.056249, -1.2113, 1.3447, -1.0957, 1.4397, -0.016377, 0.66275, 0.38119, -0.64101, -0.30075, -1.2966, -0.9875, 0.85603, -1.1377, -1.4876, 0.69551, -0.89297, 0.046252, 1.2597, -1.4045, -0.58773, -0.075809, -0.94785, -0.35773, 0.61427, -0.64282, -0.49422, -0.56027, 0.52404, -0.30764, -0.62147, -0.79894, 0.2667, -0.85462, -0.054888, 0.26002, -0.65864, 0.24538, -0.85562, -0.98787, -0.13764, -1.0382, 2.6656, 1.3879, -0.12987, -2.4992, 0.59682, -1.0426, -0.52147, -0.87363, -0.0083087, 0.1414, 0.84544, -0.82018, 0.84971, 0.45107, 0.43199, 0.97368, 1.9061, 1.0467, 0.092507, 1.1308, 0.14299, 0.12648, -1.2298, -0.17582, 1.6589, 1.4744, -1.1863, -0.58338, 1.401, 0.59687, -0.40236, 1.1932, -1.4831, 2.3123, 1.0124, -1.3413, -0.58681, 0.26394, -0.5151, 0.50352, 0.60422, 0.62885, 0.031511, -1.2694, -0.068714, 0.7478, 0.85817, 0.7939, -1.2987, -0.65682, -1.753, 1.549, 0.81946, -2.2675, -1.2487, 0.46244, 0.87182, -1.7004, 0.88784, -1.9427, 1.7308, -2.5081, 0.27147, 1.0978, -2.2722, 0.8106, -0.42287, 1.6746, 0.068353, -0.040611, 0.93085, 0.75727, -0.95335, 1.3616, 1.8332
DataItem66, -9.3412, -12.1573, -9.3498, -11.5691, -10.3694, -10.4656, -9.1504, -9.8748, -10.368, -8.2515, -8.3404, -9.161, -10.3324, -9.6842, -10.1506, -11.7013, -10.8291, -10.8694, -9.9023, -11.2219, -10.0322, -10.5596, -11.561, -11.2194, -10.9263, -10.8178, -10.1438, -10.8347, -9.8487, -9.5606, -11.892, -9.2615, -10.1564, -8.2576, -10.0021, -8.9258, -11.5392, -11.2162, -9.3598, -10.2978, -9.9909, -8.516, -8.5478, -9.167, -9.6394, -8.1877, -9.6299, -9.1683, -9.6657, -10.2783, -11.5012, -10.0699, -9.1878, -10.0439, -9.241, -10.1239, -10.4476, -10.7853, -10.4635, -11.2008, -9.9553, -11.228, -9.5903, -8.7415, -9.3875, -9.505, -8.3388, -9.8498, -11.5074, -8.9694, -9.8529, -8.1176, -9.9496, -10.346, -7.4404, -10.7538, -10.4698, -8.9433, -9.235, -9.7235, -9.6408, -9.8809, -10.86, -11.0318, -6.4901, -8.9053, -9.2943, -9.5868, -8.9413, -7.7526, -10.6787, -8.6663, -11.7818, -10.5878, -10.186, -11.0847, -8.9605, -8.9234, -11.1461, -10.0004, 2.1597, -1.0999, -1.9498, -1.9744, 0.37184, -0.79163, -0.087817, -0.56847, -1.1153, -2.21, 0.59388, 0.37363, -1.3727, -0.10713, 1.6267, 0.10364, 0.47883, -1.5181, 0.92844, -0.50326, 0.46759, 0.82102, 2.1883, -0.16386, 0.34069, -0.12216, 0.86172, -1.7407, 0.041695, -2.2554, -0.53934, -2.152, 1.0219, -0.099981, 0.28661, -1.524, 0.68525, -0.14471, -0.32061, 0.46267, -0.42657, -0.86633, -0.98798, -0.14709, -0.38753, -0.055759, -0.84909, -0.38701, -0.28527, -1.9301
DataItem67, 10.544, 11.3938, 10.8637, 9.0402, 9.881, 9.8157, 11.2485, 10.8596, 10.9492, 9.8456, 9.0577, 10.6549, 9.7217, 10.3967, 9.8478, 10.9814, 9.6825, 9.021, 7.9466, 10.1512, 9.2716, 8.6561, 9.1172, 12.4007, 10.2064, 10.2835, 10.512, 10.3389, 11.6868, 9.7297, 11.0382, 9.5452, 9.9613, 9.4206, 10.6445, 8.5687, 8.3313, 10.3618, 9.5883, 9.6271, 9.3867, 9.9399, 9.2618, 10.2612, 9.5399, 10.1626, 8.9883, 11.4278, 11.6279, 9.9017, 10.8015, 10.167, 8.9318, 8.7709, 10.9063, 9.4819, 10.8187, 11.1151, 11.0688, 9.7274, 9.8304, 11.0824, 9.0631, 8.061, 10.6602, 8.4748, 9.357, 10.1778, 9.1319, 11.1169, 10.9007, 9.1358, 9.6789, 9.7005, 10.2303, 10.3771, 9.8749, 8.5731, 11.2116, 12.2807, 9.8764, 10.315, 9.4808, 9.4201, 9.9822, 8.7249, 9.739, 9.2747, 11.207, 8.3948, 11.2326, 11.0728, 8.9257, 11.095, 9.3795, 11.1208, 9.5866, 10.4292, 10.0423, 8.9185, 1.2018, -0.18503, 1.0563, 0.12054, 0.15536, 2.516, -0.21843, 0.18008, -1.0989, -0.35074, -0.37119, 0.50165, -0.5505, 0.14681, 0.0054728, -0.40376, 0.79804, 0.066976, -0.3834, 0.087191, -1.6852, -0.17922, -0.15065, 1.3417, -0.088496, -0.01551, 0.70511, 0.12525, 0.25713, -0.50177, 0.94688, -0.26256, 0.33078, 1.7777, -0.97537, -0.012292, 0.45265, -0.58706, 0.92317, -1.0095, -2.1552, 1.5293, -0.12587, 0.72909, -0.46586, 0.013178, -0.060637, -0.38785, 0.47028, -0.81574
DataItem68, 9.4998, 8.8877, 11.2501, 10.8289, 10.6355, 9.9605, 9.4545, 10.1075, 8.2931, 9.9982, 9.4748, 10.9201, 10.5204, 8.6049, 10.7962, 10.1219, 10.1395, 10.3754, 8.5224, 11.4148, 9.1323, 8.2343, 8.8969, 10.4034, 10.8802, 11.8622, 8.3154, 9.711, 10.2068, 10.3739, 9.6831, 10.2122, 10.1703, 10.0857, 11.169, 9.6071, 9.6918, 10.5105, 10.4539, 10.49, 10.8021, 9.1035, 9.3389, 8.698, 11.096, 9.4235, 10.97, 8.9772, 9.4875, 9.4163, 9.783, 9.2119, 9.5584, 10.8756, 10.5426, 10.7685, 11.2016, 10.8642, 7.1884, 8.3015, 9.0714, 8.9139, 10.1009, 9.3059, 8.8827, 9.4839, 7.6313, 10.9738, 10.6052, 10.5223, 11.1681, 8.4996, 10.1232, 10.9805, 8.5117, 11.0472, 10.0119, 9.7588, 9.0895, 8.3502, 8.368, 11.9612, 9.7758, 8.1764, 10.0721, 8.3439, 9.6405, 10.1984, 9.4639, 11.3757, 11.1439, 10.4936, 10.7225, 9.3855, 9.9012, 9.1236, 10.4041, 10.0834, 9.0215, 9.9443, 1.0868, 0.26614, -0.70966, -1.8443, 1.3409, -0.19312, -1.8323, 1.6742, -1.5649, -0.73106, -1.4109, -0.52652, -0.69592, 0.43036, -0.68093, 0.55401, 0.58292, 1.6876, -1.516, -1.1822, 0.25143, -0.786, -0.81426, 0.96188, -0.28462, -1.4058, -0.15041, 1.6179, 0.26457, 0.59796, 0.17123, 0.98413, 0.39006, -0.9459, 1.1489, 1.2994, -1.9288, -1.4662, -0.19716, -1.3253, 0.33312, 0.75057, -0.62052, -0.90928, 2.0295, 0.88787, 2.7697, -0.38461, -1.0989, 0.58582
DataItem69, -9.9211, -9.2861, -10.864, -12.2341, -8.5807, -11.6255, -9.2313, -7.9582, -11.4743, -11.0929, -10.8584, -6.3275, -10.2646, -7.8439, -9.293, -7.4775, -9.6268, -11.0422, -10.1526, -7.5616, -8.2478, -10.1953, -10.7301, -10.6404, -10.161, -9.8355, -9.5211, -10.2198, -10.3058, -8.8747, -8.9704, -11.0436, -7.9039, -9.6262, -10.9829, -9.789, -10.808, -8.6429, -10.7608, -9.5333, -8.9216, -10.2031, -9.9624, -9.358, -8.7524, -10.741, -11.2077, -8.3842, -8.2531, -12.1499, -12.0696, -9.6647, -9.2207, -10.6278, -9.8304, -8.0232, -10.4098, -10.8345, -9.8526, -10.4932, -10.191, -9.4488, -10.9947, -9.5169, -8.8824, -9.6087, -9.7365, -11.4821, -8.9249, -7.6534, -11.2262, -9.7296, -9.185, -9.0125, -11.2075, -10.4012, -10.6149, -11.0489, -9.2536, -9.4511, -9.8463, -11.3625, -8.6694, -9.3008, -8.5906, -10.0099, -10.1311, -10.8151, -9.4056, -8.9255, -9.9996, -10.0327, -9.973, -9.0242, -9.34, -9.9043, -9.4352, -8.0892, -8.7818, -8.7294, 0.60123, -1.3339, 0.70297, 0.40525, -1.9665, 0.70788, -0.84891, -0.43648, 0.84159, 0.32858, -0.37036, 2.6487, -0.75963, 0.066398, -1.1138, 1.9325, 1.9851, 0.13479, 0.18042, -0.027253, -0.5704, 0.51797, 0.11768, -0.82522, 1.0973, 0.56831, 0.52426, 0.53716, 2.1527, 0.62993, -0.31624, -0.94867, 1.5381, -1.4277, -1.1904, -0.79139, 1.3385, -0.12035, 1.2221, -0.60693, 0.64495, 3.4231, -0.55877, -0.028809, 1.3565, -0.87445, -0.76918, 1.492, -0.19252, -2.2545
DataItem70, 9.5004, 9.0964, 8.7602, 11.1825, 12.2454, 10.445, 11.0812, 9.9631, 10.2735, 9.1725, 11.0101, 9.1577, 7.9851, 10.2182, 11.0878, 10.2667, 8.814, 9.3336, 10.2054, 10.5308, 10.0041, 9.9577, 10.7286, 9.2793, 9.8283, 9.1766, 10.0215, 10.136, 9.9363, 9.4677, 10.4749, 10.9724, 10.1083, 12.2732, 9.696, 8.8351, 8.9728, 9.5064, 9.1151, 10.8737, 8.849, 9.187, 9.014, 9.6534, 11.3187, 10.8076, 10.4358, 9.6147, 10.5929, 10.5664, 9.6528, 10.5778, 9.4115, 10.0838, 9.2445, 9.2657, 9.1782, 9.3323, 8.3865, 10.4116, 9.9767, 8.4495, 7.8851, 9.5849, 8.591, 8.9953, 10.4309, 10.4633, 10.4638, 10.0279, 10.5286, 8.9704, 8.6659, 9.764, 10.6935, 8.8861, 9.6269, 10.8086, 9.2626, 11.4796, 11.3431, 9.5496, 10.0005, 8.9997, 10.4906, 10.1592, 9.7297, 9.4563, 10.9225, 11.1849, 9.5722, 10.7827, 10.6884, 9.3909, 9.5169, 10.1833, 10.6394, 8.9083, 10.512, 11.2132, 0.39845, 2.0137, 1.8238, 0.8832, -1.6831, 1.006, 1.6103, -0.44852, -1.0648, 0.87144, -0.89314, 1.5713, 2.92, 0.50695, 0.58218, -1.7863, -0.27009, 1.7024, -0.22688, -0.48915, -2.0341, 0.091298, -0.75759, 0.76208, -0.1257, 0.95007, -1.232, -0.98672, -1.1445, -0.5444, -0.63625, 0.49517, -0.26837, 1.0337, 1.6327, 1.7856, 0.26097, -1.1108, 0.80606, -0.1879, 0.89449, 0.43837, 1.1007, 0.2933, -1.8159, -2.1033, -0.75232, -0.0038591, -0.0086754, 0.34555
DataItem71, 10.6162, 8.7813, 10.2502, 9.1361, 11.5786, 9.0844, 10.2976, 8.2538, 9.2034, 10.1321, 8.8627, 8.4718, 9.0599, 10.2447, 10.044, 11.0278, 10.007, 9.1717, 10.596, 10.4685, 12.214, 9.5704, 11.6527, 8.921, 9.401, 10.3993, 10.8567, 9.957, 9.8284, 8.7031, 11.3101, 10.5198, 12.0753, 9.0186, 9.0203, 8.8501, 10.0981, 10.3585, 10.735, 8.694, 10.9291, 9.4413, 10.621, 10.0638, 10.0038, 9.2889, 8.9176, 11.0647, 9.5279, 7.4934, 10.2849, 8.8212, 10.2078, 9.493, 9.1132, 11.6155, 9.5302, 10.5099, 10.068, 10.8922, 9.9606, 8.3862, 9.6869, 10.8435, 10.334, 10.0293, 11.0699, 9.7934, 9.9138, 9.1689, 8.1909, 8.5887, 8.8557, 10.3127, 10.0482, 10.0413, 11.6563, 12.3824, 10.5746, 10.2043, 9.7324, 8.8559, 9.6083, 11.2201, 9.9605, 10.4794, 7.9085, 11.2555, 10.057, 9.5994, 8.8054, 10.4986, 8.8322, 10.6797, 9.2027, 11.1095, 9.3301, 11.4697, 10.1109, 10.1523, -0.16108, 0.19129, -1.2452, 1.6815, -1.1166, 0.68365, 0.64116, 0.84272, -0.69469, -0.85162, -0.49008, 0.14657, -1.163, -1.8994, -0.2414, 1.5832, -2.5721, 0.24043, -1.0567, 0.38944, -2.1315, 0.12492, 0.31949, -0.29147, 1.2853, 1.124, -0.51103, -0.097971, -0.28315, 1.8155, 0.112, 0.86141, 0.161, 1.4453, 0.59502, 0.39079, -0.19904, 0.35601, 2.2237, -1.582, 0.35607, -1.9049, 0.52045, -0.44978, 0.10252, -0.4055, 0.42195, -1.3457, 0.52527, 0.98516
DataItem72, 0.03575, 0.68108, -0.70424, 1.0248, -1.7649, 1.3323, -0.25147, 0.17824, -1.2786, -0.48937, 1.1257, -1.2433, -0.24527, 0.94185, -1.0033, 1.5674, 0.15784, 0.01738, 0.34683, -0.52566, 0.96583, 0.39639, 0.73226, 0.28815, -0.23451, -0.5062, 0.17415, 0.45768, -0.798, -0.93281, 0.013506, -0.22878, 0.75767, -0.70738, 0.54445, -0.31714, -0.92004, -1.1343, 1.0548, 1.0773, 1.8998, -1.1731, -0.81875, -0.55851, -1.6937, 0.75367, -0.14237, 0.22381, -1.4386, 0.85803, 0.25325, -0.34286, -1.0634, 1.3847, -0.24783, -0.45135, -0.73555, -0.41493, 0.54895, -0.89661, 1.5261, 1.7493, 0.21669, -0.69165, 0.77265, -0.22197, 0.74428, 0.77515, 0.045189, -0.63651, -0.66474, -0.35348, -0.99944, 0.77742, 2.5565, 0.14297, -0.2623, -1.2011, -0.96027, 0.79214, -0.3282, 0.56117, -0.19328, 1.1293, 0.75571, 0.59678, 0.28386, 0.84966, -0.88947, 1.3586, -0.18061, -0.47004, -1.122, -1.3066, -0.72739, -0.32535, 1.188, 0.22573, -0.10616, 0.14995, -1.1121, -1.658, -0.12222, -0.72651, -0.74128, 0.118, 1.3026, -3.1316, -0.080327, 0.30266, 1.5443, 1.3778, 0.36821, -0.17978, -1.3833, -0.71098, 1.5739, 0.62937, 0.68459, -0.56582, -0.45889, 0.36192, 1.5101, 0.93944, -0.26395, 1.0673, -0.51311, 0.62883, 2.044, 0.3335, -0.84022, 1.5133, -0.92289, -1.1812, 0.27034, 0.32522, 2.0434, 0.54885, 0.20074, -0.15629, -1.797, 0.32873, -0.37635, -1.3757, -1.3097, -0.11281, 1.7628, -0.45872, -0.45582, -0.16256
DataItem73, -1.1902, -0.6199, -1.1945, -0.048557, -1.858, -1.0159, -0.4562, 0.3108, 0.10493, -0.85015, 0.078347, -1.3556, 0.71737, -1.44, -0.29711, 0.90971, -0.59369, 0.90812, -0.79956, 1.9338, 0.44198, 0.29932, 1.1363, -0.5374, -1.4294, -0.35267, -0.91679, -0.11969, 0.12823, -0.95087, -1.3377, -0.61452, -1.3454, 1.2969, 1.6184, -0.20264, 1.2099, -1.1225, 0.6165, 1.0379, 1.1463, 0.000503, -1.0166, -0.42109, -0.69254, 0.86458, 0.14153, -0.73619, 0.34105, -0.67023, 0.83514, 0.2969, 0.68739, -0.05771, 0.22969, 0.57551, 0.50479, 0.27974, 0.85011, -0.1306, -0.65473, -0.42465, -0.53373, 0.9798, -0.99224, -0.015124, -0.44079, 0.088329, 0.16803, -0.67813, -0.12869, 0.47735, -2.2167, -0.95365, 0.37611, 1.2224, 1.164, 0.87915, -0.24177, -1.1799, 0.40003, 0.34252, 0.86094, 0.34711, 1.075, 1.874, -0.42466, 0.20244, -0.75402, -0.63806, -1.743, 0.13773, -0.10141, 2.3422, 0.33757, 1.8773, 0.12212, -0.82145, 0.72594, -0.7473, -1.5086, -0.86279, 0.05782, 0.48246, -1.1966, -0.58626, 1.4003, -1.8971, -0.54382, 0.74851, -0.63752, -0.45785, -1.2354, 0.83567, -0.59447, 1.3762, -0.69337, -1.241, -0.23009, 0.79396, -0.46368, -0.49814, -1.4026, 1.0022, -0.19343, 0.39334, 1.1515, -2.8329, 1.9168, 0.6362, 1.0262, 0.95155, 0.36784, -0.22883, 0.61698, 1.707, -1.2658, -0.84117, -0.09072, -0.11097, -1.6496, -0.052655, 1.0033, -1.2318, -0.83539, -1.4514, -2.1211, 1.3665, 0.46011, -0.15991
DataItem74, 11.592, 9.6243, 7.6323, 9.7386, 9.9473, 9.5285, 9.8538, 9.5026, 10.3592, 10.8295, 11.1458, 10.1662, 10.0964, 8.8207, 8.4199, 10.6557, 9.5818, 12.4233, 9.8512, 10.3424, 11.139, 11.0771, 8.7347, 11.0188, 8.8487, 9.3959, 10.104, 9.3198, 11.9719, 8.8637, 8.1402, 10.7662, 9.756, 10.3978, 9.3045, 9.5197, 10.5573, 10.2943, 10.0687, 10.909, 9.0457, 8.3276, 10.2729, 10.6687, 10.6355, 9.1308, 9.5246, 9.6044, 9.3171, 11.2164, 12.3323, 11.3767, 9.3711, 10.424, 8.723, 9.9954, 11.3909, 10.1254, 9.3658, 10.7321, 9.8927, 9.0321, 9.9812, 8.0436, 9.931, 9.6047, 9.7292, 10.6332, 10.6128, 10.3209, 10.8933, 10.1297, 11.2065, 10.1976, 11.3301, 8.5117, 9.9001, 10.8099, 10.5324, 11.3241, 10.0928, 9.8824, 10.5573, 10.684, 10.7518, 9.0313, 10.7774, 10.4607, 10.5845, 11.9151, 10.8876, 11.8212, 9.2337, 8.8126, 8.7382, 10.6999, 10.1597, 9.5864, 10.1325, 11.0507, -1.4638, 1.9088, 1.4152, -0.3096, 1.8172, 1.2392, 0.35401, -0.63776, -0.52261, 0.92461, -0.037089, -1.5945, 1.6519, -0.6762, -1.2611, 0.40074, 1.2511, -0.45171, -0.1953, 0.040276, -0.17044, 1.1432, 0.65447, -0.16803, -1.2507, -0.55743, 0.57802, -0.73657, -0.70079, -0.67509, -1.0246, 0.02958, 0.17234, -1.7596, 0.067654, 0.14179, -0.5831, -0.87256, 0.72695, 1.0787, -0.062012, 1.2297, 0.48308, -0.63738, 0.50508, 0.129, -0.27274, -1.6584, 1.5588, -0.92622
DataItem75, 0.92454, -0.9285, -1.7185, -0.57502, -0.35969, -0.43898, 0.5302, -1.1923, 0.86439, -0.042495, -0.9341, 0.045061, -1.5709, 0.55602, 0.60263, -0.013804, -0.54054, 0.14955, -1.3289, 1.1718, 0.18166, 1.2888, -0.52539, -1.7442, -0.029165, 0.11841, -0.088663, -0.31568, 0.28765, 0.68299, -1.5792, 0.28652, 1.8881, -0.3234, -1.0184, 0.95195, -0.36457, -0.16832, 0.64374, -0.42853, 1.2618, 0.82899, -1.9281, -1.974, -0.11377, 1.5691, 1.5604, 0.7249, 0.011987, -0.89747, -0.007908, -0.10915, 0.73109, -0.61855, 1.3227, -0.62394, -0.054571, 0.68086, -1.6577, 0.66495, -0.62239, 1.8727, -0.79829, -0.15211, 1.3301, 0.15853, -0.22454, 0.21848, -1.0614, -1.6701, -2.3939, -0.648, -0.90544, 0.53019, 0.86611, -1.048, -0.26755, -0.46912, -0.94114, -0.18302, -0.43854, 0.53453, -0.6775, 1.2516, -0.3361, 0.52002, 0.088992, -0.023582, -0.4361, -0.55796, 0.86478, -0.85971, 1.2588, -0.12338, -0.20739, 0.7414, -0.98117, -0.1308, 0.6045, 0.25297, 0.70557, 1.0455, -0.30916, 2.0626, 0.86749, 0.16699, -1.111, -1.0165, 0.81457, 0.36384, -1.1933, -2.532, -0.49617, -0.60298, -0.78872, 2.2791, 0.43879, 0.45793, 0.43858, 0.33275, -0.45413, -0.3597, 0.1292, -2.6445, 0.18425, -0.53134, -1.6083, -0.86259, -0.6842, -0.05778, -0.2409, -0.07374, -0.32229, 1.2429, -0.72711, 0.046822, -0.1921, 0.99856, 0.61881, 0.57259, -0.48709, -0.24072, 0.50646, 0.48465, -1.8602, -0.34191, 1.8089, -1.5036, 0.78288, -0.22091
